ID,revised X,revised Y,obstacle
0,53421,92650,1
1,53623,92650,2
2,53790,92650,2
3,53958,92650,2
4,54159,92650,1
5,54360,92650,2
6,54528,92650,1
7,54729,92650,1
8,54897,92650,1
9,55098,92650,1
10,55299,92650,1
11,55467,92650,1
12,55668,92650,1
13,55836,92650,2
14,56037,92650,1
15,56238,92650,1
16,56406,92650,2
17,56607,92650,1
18,56774,92650,1
19,56976,92650,1
20,57177,92650,1
21,57344,92650,1
22,57545,92650,1
23,57713,92650,1
24,53310,92706,1
25,53511,92706,2
26,53690,92717,2
27,53891,92717,2
28,54070,92706,1
29,54248,92706,2
30,54427,92717,2
31,54628,92717,2
32,54830,92717,2
33,55008,92706,1
34,55187,92706,2
35,55366,92717,1
36,55567,92717,1
37,55768,92717,1
38,55947,92706,1
39,56126,92706,1
40,56305,92717,1
41,56506,92717,1
42,56707,92717,1
43,56886,92706,1
44,57065,92706,1
45,57244,92717,1
46,57445,92717,1
47,57646,92717,1
48,53388,92751,1
49,53589,92751,1
50,53790,92751,2
51,53991,92751,2
52,54159,92751,2
53,54327,92751,2
54,54528,92751,2
55,54729,92751,2
56,54930,92751,2
57,55098,92751,1
58,55266,92751,1
59,55467,92751,1
60,55668,92751,2
61,55869,92751,1
62,56037,92751,1
63,56204,92751,1
64,56406,92751,2
65,56607,92751,1
66,56808,92751,1
67,56976,92751,1
68,57143,92751,2
69,57344,92751,2
70,57545,92751,2
71,57747,92751,1
72,53321,92818,1
73,53522,92818,2
74,53690,92818,2
75,53857,92818,2
76,54058,92818,1
77,54260,92818,1
78,54461,92818,1
79,54628,92818,1
80,54796,92818,2
81,54997,92818,2
82,55198,92818,2
83,55400,92818,1
84,55567,92818,1
85,55735,92818,1
86,55936,92818,1
87,56137,92818,1
88,56338,92818,1
89,56506,92818,2
90,56674,92818,1
91,56875,92818,1
92,57076,92818,2
93,57277,92818,1
94,57445,92818,2
95,57613,92818,2
96,53421,92851,2
97,53600,92862,2
98,53779,92862,1
99,53980,92862,1
100,54159,92851,1
101,54360,92851,1
102,54539,92862,2
103,54718,92862,2
104,54919,92862,2
105,55098,92851,1
106,55299,92851,1
107,55478,92862,1
108,55657,92862,2
109,55836,92851,1
110,56037,92851,1
111,56238,92851,1
112,56417,92862,2
113,56596,92862,1
114,56774,92851,1
115,56976,92851,1
116,57177,92851,1
117,57355,92862,2
118,57534,92862,1
119,57713,92851,2
120,53321,92918,1
121,53489,92918,2
122,53690,92918,1
123,53891,92918,2
124,54070,92929,1
125,54260,92918,2
126,54427,92918,1
127,54628,92918,1
128,54830,92918,1
129,55008,92929,2
130,55198,92918,1
131,55366,92918,1
132,55567,92918,1
133,55768,92918,1
134,55936,92918,1
135,56137,92918,2
136,56305,92918,2
137,56506,92918,1
138,56707,92918,1
139,56875,92918,1
140,57076,92918,2
141,57244,92918,1
142,57445,92918,2
143,57646,92918,2
144,53421,92985,1
145,53600,92974,2
146,53790,92985,1
147,53958,92985,1
148,54159,92985,2
149,54360,92985,1
150,54539,92974,1
151,54718,92974,2
152,54897,92985,1
153,55098,92985,2
154,55299,92985,1
155,55478,92974,1
156,55657,92974,1
157,55836,92985,1
158,56037,92985,1
159,56238,92985,2
160,56417,92974,1
161,56596,92974,1
162,56774,92985,1
163,56976,92985,1
164,57177,92985,1
165,57355,92974,2
166,57534,92974,2
167,57713,92985,2
168,53321,93019,2
169,53522,93019,2
170,53690,93019,1
171,53891,93019,1
172,54058,93019,2
173,54260,93019,1
174,54461,93019,1
175,54628,93019,2
176,54796,93019,2
177,54997,93019,2
178,55198,93019,2
179,55400,93019,1
180,55567,93019,1
181,55735,93019,1
182,55936,93019,1
183,56137,93019,1
184,56338,93019,2
185,56506,93019,1
186,56674,93019,1
187,56875,93019,1
188,57076,93019,1
189,57277,93019,2
190,57445,93019,2
191,57613,93019,2
192,53388,93086,2
193,53589,93086,1
194,53790,93086,1
195,53991,93086,2
196,54159,93086,1
197,54327,93086,1
198,54528,93086,2
199,54729,93086,2
200,54930,93086,1
201,55098,93086,2
202,55266,93086,1
203,55467,93086,1
204,55668,93086,1
205,55869,93086,1
206,56037,93086,2
207,56204,93086,2
208,56406,93086,1
209,56607,93086,1
210,56808,93086,1
211,56976,93086,2
212,57143,93086,2
213,57344,93086,2
214,57545,93086,2
215,57747,93086,1
216,53310,93131,1
217,53511,93131,2
218,53690,93119,1
219,53891,93119,1
220,54070,93131,2
221,54248,93131,1
222,54450,93131,2
223,54628,93119,2
224,54830,93119,2
225,55008,93131,2
226,55187,93131,2
227,55388,93131,1
228,55567,93119,1
229,55768,93119,1
230,55947,93131,1
231,56126,93131,1
232,56305,93119,1
233,56506,93119,1
234,56685,93131,1
235,56886,93131,2
236,57065,93131,2
237,57244,93119,2
238,57445,93119,1
239,57624,93131,2
240,53421,93186,2
241,53600,93198,2
242,53790,93186,1
243,53958,93186,2
244,54159,93186,1
245,54360,93186,2
246,54539,93198,2
247,54729,93186,2
248,54897,93186,1
249,55098,93186,2
250,55299,93186,2
251,55478,93198,1
252,55668,93186,1
253,55836,93186,1
254,56037,93186,1
255,56238,93186,1
256,56406,93186,1
257,56596,93198,1
258,56774,93186,1
259,56976,93186,2
260,57177,93186,2
261,57344,93186,1
262,57534,93198,1
263,57713,93186,2
264,53321,93254,1
265,53489,93254,2
266,53690,93254,1
267,53891,93254,1
268,54070,93242,2
269,54260,93254,2
270,54427,93254,1
271,54628,93254,1
272,54830,93254,2
273,55008,93242,1
274,55198,93254,1
275,55366,93254,1
276,55567,93254,1
277,55768,93254,1
278,55947,93242,1
279,56126,93242,1
280,56305,93254,1
281,56506,93254,1
282,56707,93254,1
283,56886,93242,1
284,57065,93242,1
285,57244,93254,2
286,57445,93254,2
287,57646,93254,1
288,53421,93287,1
289,53589,93287,1
290,53790,93287,1
291,53991,93287,2
292,54159,93287,2
293,54360,93287,1
294,54528,93287,2
295,54729,93287,2
296,54930,93287,2
297,55098,93287,2
298,55299,93287,2
299,55467,93287,1
300,55668,93287,1
301,55869,93287,2
302,56037,93287,1
303,56204,93287,1
304,56406,93287,1
305,56607,93287,1
306,56808,93287,1
307,56976,93287,2
308,57143,93287,2
309,57344,93287,1
310,57545,93287,1
311,57713,93287,2
312,53321,93354,1
313,53522,93354,1
314,53690,93354,1
315,53857,93354,1
316,54058,93354,2
317,54260,93354,1
318,54461,93354,2
319,54628,93354,2
320,54796,93354,1
321,54997,93354,1
322,55198,93354,2
323,55400,93354,1
324,55567,93354,1
325,55735,93354,1
326,55936,93354,2
327,56137,93354,2
328,56338,93354,1
329,56506,93354,1
330,56674,93354,1
331,56875,93354,1
332,57076,93354,2
333,57277,93354,2
334,57445,93354,1
335,57613,93354,1
336,53421,93388,1
337,53600,93399,1
338,53779,93399,1
339,53980,93399,1
340,54159,93388,2
341,54360,93388,2
342,54539,93399,1
343,54718,93399,1
344,54919,93399,2
345,55098,93388,1
346,55299,93388,2
347,55478,93399,1
348,55657,93399,1
349,55858,93399,2
350,56037,93388,2
351,56216,93399,2
352,56417,93399,1
353,56596,93399,1
354,56797,93399,2
355,56976,93388,2
356,57154,93399,2
357,57355,93399,2
358,57534,93399,1
359,57713,93388,2
360,53321,93455,1
361,53489,93455,1
362,53690,93455,1
363,53891,93455,2
364,54070,93466,1
365,54260,93455,1
366,54427,93455,2
367,54628,93455,2
368,54830,93455,1
369,55008,93466,1
370,55198,93455,2
371,55366,93455,1
372,55567,93455,1
373,55768,93455,2
374,55947,93466,2
375,56126,93466,2
376,56305,93455,2
377,56506,93455,1
378,56707,93455,1
379,56886,93466,1
380,57065,93466,1
381,57244,93455,2
382,57445,93455,1
383,57646,93455,1
384,53421,93522,2
385,53600,93511,2
386,53790,93522,1
387,53958,93522,2
388,54159,93522,1
389,54360,93522,1
390,54539,93511,1
391,54729,93522,2
392,54897,93522,1
393,55098,93522,1
394,55299,93522,1
395,55478,93511,1
396,55668,93522,1
397,55836,93522,1
398,56037,93522,2
399,56238,93522,2
400,56417,93511,1
401,56596,93511,2
402,56774,93522,1
403,56976,93522,1
404,57177,93522,2
405,57344,93522,2
406,57534,93511,2
407,57713,93522,1
408,53310,93578,2
409,53511,93578,1
410,53690,93589,1
411,53891,93589,1
412,54070,93578,1
413,54248,93578,1
414,54450,93578,1
415,54628,93589,2
416,54830,93589,1
417,55008,93578,1
418,55187,93578,1
419,55388,93578,1
420,55567,93589,2
421,55768,93589,2
422,55947,93578,2
423,56126,93578,1
424,56327,93578,1
425,56506,93589,2
426,56685,93578,2
427,56886,93578,1
428,57065,93578,2
429,57244,93589,2
430,57445,93589,1
431,57624,93578,1
432,53388,93622,1
433,53589,93622,1
434,53790,93622,1
435,53991,93622,1
436,54159,93622,2
437,54327,93622,1
438,54528,93622,1
439,54729,93622,2
440,54930,93622,2
441,55098,93622,1
442,55266,93622,1
443,55467,93622,2
444,55668,93622,2
445,55869,93622,1
446,56037,93622,1
447,56204,93622,2
448,56406,93622,1
449,56607,93622,1
450,56808,93622,1
451,56976,93622,2
452,57143,93622,2
453,57344,93622,2
454,57545,93622,1
455,57747,93622,1
456,53321,93689,1
457,53522,93689,1
458,53690,93689,1
459,53891,93689,1
460,54058,93689,1
461,54260,93689,2
462,54461,93689,1
463,54628,93689,2
464,54796,93689,1
465,54997,93689,1
466,55198,93689,2
467,55400,93689,1
468,55567,93689,2
469,55735,93689,2
470,55936,93689,1
471,56137,93689,2
472,56338,93689,1
473,56506,93689,1
474,56674,93689,1
475,56875,93689,1
476,57076,93689,2
477,57277,93689,2
478,57445,93689,1
479,57613,93689,1
480,53421,93723,1
481,53600,93734,1
482,53790,93723,1
483,53958,93723,1
484,54159,93723,1
485,54360,93723,1
486,54539,93734,2
487,54718,93734,2
488,54897,93723,1
489,55098,93723,2
490,55299,93723,2
491,55478,93734,2
492,55657,93734,2
493,55836,93723,1
494,56037,93723,2
495,56238,93723,1
496,56417,93734,2
497,56596,93734,1
498,56774,93723,1
499,56976,93723,2
500,57177,93723,2
501,57355,93734,1
502,57534,93734,1
503,57713,93723,1
504,53321,93790,1
505,53489,93790,1
506,53690,93790,2
507,53891,93790,1
508,54070,93779,2
509,54260,93790,1
510,54427,93790,1
511,54628,93790,1
512,54830,93790,1
513,55008,93779,1
514,55198,93790,2
515,55366,93790,3
516,55567,93790,2
517,55768,93790,2
518,55936,93790,1
519,56137,93790,2
520,56305,93790,1
521,56506,93790,2
522,56707,93790,1
523,56875,93790,1
524,57076,93790,2
525,57244,93790,2
526,57445,93790,1
527,57646,93790,1
528,53421,93857,1
529,53600,93846,2
530,53779,93846,1
531,53980,93846,3
532,54159,93857,1
533,54360,93857,1
534,54539,93846,2
535,54718,93846,1
536,54919,93846,1
537,55098,93857,2
538,55299,93857,3
539,55478,93846,1
540,55657,93846,2
541,55836,93857,1
542,56037,93857,2
543,56238,93857,1
544,56417,93846,1
545,56596,93846,1
546,56774,93857,2
547,56976,93857,2
548,57177,93857,2
549,57355,93846,1
550,57534,93846,1
551,57713,93857,2
552,53321,93891,1
553,53522,93891,1
554,53690,93891,2
555,53857,93891,1
556,54058,93891,3
557,54260,93891,1
558,54461,93891,2
559,54628,93891,2
560,54796,93891,1
561,54997,93891,1
562,55198,93891,2
563,55400,93891,3
564,55567,93891,2
565,55735,93891,1
566,55936,93891,2
567,56137,93891,2
568,56338,93891,1
569,56506,93891,1
570,56674,93891,1
571,56875,93891,1
572,57076,93891,2
573,57277,93891,2
574,57445,93891,1
575,57613,93891,1
576,53421,93958,1
577,53589,93958,2
578,53790,93958,1
579,53991,93958,2
580,54159,93958,2
581,54327,93958,1
582,54528,93958,2
583,54729,93958,1
584,54930,93958,2
585,55098,93958,1
586,55266,93958,1
587,55467,93958,1
588,55668,93958,2
589,55869,93958,2
590,56037,93958,1
591,56204,93958,2
592,56406,93958,1
593,56607,93958,1
594,56808,93958,2
595,56976,93958,2
596,57143,93958,3
597,57344,93958,1
598,57545,93958,1
599,57747,93958,1
600,53321,93991,1
601,53511,94002,2
602,53690,93991,1
603,53891,93991,2
604,54070,94002,2
605,54248,94002,2
606,54427,93991,1
607,54628,93991,1
608,54830,93991,2
609,55008,94002,1
610,55187,94002,2
611,55366,93991,2
612,55567,93991,2
613,55768,93991,1
614,55947,94002,2
615,56126,94002,2
616,56305,93991,1
617,56506,93991,1
618,56707,93991,2
619,56886,94002,1
620,57065,94002,2
621,57244,93991,2
622,57445,93991,1
623,57646,93991,1
624,53421,94058,2
625,53623,94058,1
626,53790,94058,2
627,53958,94058,2
628,54159,94058,2
629,54360,94058,1
630,54539,94047,1
631,54729,94058,2
632,54897,94058,2
633,55098,94058,1
634,55299,94058,2
635,55467,94058,2
636,55668,94058,2
637,55836,94058,2
638,56037,94058,2
639,56238,94058,2
640,56406,94058,2
641,56607,94058,1
642,56774,94058,2
643,56976,94058,2
644,57177,94058,2
645,57344,94058,2
646,57545,94058,1
647,57713,94058,1
648,53310,94114,1
649,53511,94114,2
650,53690,94125,1
651,53891,94125,2
652,54070,94114,1
653,54248,94114,2
654,54450,94114,1
655,54628,94125,2
656,54830,94125,2
657,55008,94114,1
658,55187,94114,1
659,55366,94125,2
660,55567,94125,3
661,55768,94125,1
662,55947,94114,2
663,56126,94114,2
664,56305,94125,1
665,56506,94125,1
666,56707,94125,2
667,56886,94114,1
668,57065,94114,1
669,57244,94125,2
670,57445,94125,2
671,57646,94125,2
672,53388,94159,1
673,53589,94159,1
674,53790,94159,2
675,53991,94159,1
676,54159,94159,1
677,54327,94159,1
678,54528,94159,2
679,54729,94159,2
680,54930,94159,2
681,55098,94159,2
682,55266,94159,1
683,55467,94159,3
684,55668,94159,2
685,55869,94159,2
686,56037,94159,2
687,56204,94159,2
688,56406,94159,2
689,56607,94159,1
690,56808,94159,2
691,56976,94159,1
692,57143,94159,2
693,57344,94159,2
694,57545,94159,1
695,57747,94159,1
696,53321,94226,1
697,53522,94226,2
698,53690,94226,2
699,53857,94226,1
700,54058,94226,1
701,54260,94226,1
702,54461,94226,1
703,54628,94226,2
704,54796,94226,3
705,54997,94226,1
706,55198,94226,1
707,55400,94226,2
708,55567,94226,2
709,55735,94226,2
710,55936,94226,2
711,56137,94226,2
712,56338,94226,1
713,56506,94226,1
714,56674,94226,1
715,56875,94226,1
716,57076,94226,1
717,57277,94226,2
718,57445,94226,1
719,57613,94226,1
720,53421,94259,2
721,53600,94271,2
722,53779,94271,2
723,53980,94271,1
724,54159,94259,1
725,54360,94259,1
726,54539,94271,2
727,54718,94271,3
728,54919,94271,2
729,55098,94259,2
730,55299,94259,1
731,55478,94271,2
732,55657,94271,2
733,55836,94259,2
734,56037,94259,1
735,56238,94259,1
736,56417,94271,2
737,56596,94271,1
738,56774,94259,2
739,56976,94259,1
740,57177,94259,2
741,57355,94271,3
742,57534,94271,1
743,57713,94259,1
744,53321,94326,2
745,53489,94326,2
746,53690,94326,2
747,53891,94326,1
748,54070,94338,1
749,54260,94326,1
750,54427,94326,1
751,54628,94326,3
752,54830,94326,2
753,55008,94338,2
754,55198,94326,2
755,55366,94326,1
756,55567,94326,2
757,55768,94326,2
758,55936,94326,1
759,56137,94326,2
760,56305,94326,2
761,56506,94326,2
762,56707,94326,1
763,56875,94326,1
764,57076,94326,1
765,57244,94326,2
766,57445,94326,1
767,57646,94326,1
768,53421,94394,2
769,53600,94382,2
770,53790,94394,2
771,53958,94394,1
772,54159,94394,1
773,54360,94394,2
774,54539,94382,2
775,54718,94382,2
776,54897,94394,2
777,55098,94394,2
778,55299,94394,2
779,55478,94382,1
780,55657,94382,2
781,55836,94394,3
782,56037,94394,2
783,56238,94394,1
784,56417,94382,1
785,56596,94382,1
786,56774,94394,2
787,56976,94394,2
788,57177,94394,1
789,57355,94382,1
790,57534,94382,2
791,57713,94394,1
792,53321,94427,2
793,53522,94427,1
794,53690,94427,1
795,53891,94427,2
796,54058,94427,1
797,54260,94427,2
798,54461,94427,2
799,54628,94427,1
800,54796,94427,2
801,54997,94427,2
802,55198,94427,2
803,55400,94427,2
804,55567,94427,1
805,55735,94427,2
806,55936,94427,2
807,56137,94427,2
808,56338,94427,1
809,56506,94427,1
810,56674,94427,1
811,56875,94427,1
812,57076,94427,1
813,57277,94427,2
814,57445,94427,1
815,57613,94427,1
816,53388,94494,2
817,53589,94494,1
818,53790,94494,2
819,53991,94494,1
820,54159,94494,2
821,54327,94494,2
822,54528,94494,2
823,54729,94494,1
824,54930,94494,2
825,55098,94494,2
826,55266,94494,1
827,55467,94494,2
828,55668,94494,2
829,55869,94494,2
830,56037,94494,2
831,56204,94494,2
832,56406,94494,1
833,56607,94494,1
834,56808,94494,2
835,56976,94494,1
836,57143,94494,1
837,57344,94494,1
838,57545,94494,2
839,57747,94494,1
840,53310,94539,2
841,53511,94539,1
842,53690,94528,1
843,53891,94528,2
844,54070,94539,2
845,54248,94539,2
846,54450,94539,2
847,54628,94528,2
848,54830,94528,2
849,55008,94539,2
850,55187,94539,2
851,55388,94539,2
852,55567,94528,1
853,55768,94528,2
854,55947,94539,2
855,56126,94539,2
856,56305,94528,1
857,56506,94528,1
858,56707,94528,1
859,56886,94539,1
860,57065,94539,1
861,57244,94528,2
862,57445,94528,2
863,57624,94539,1
864,53421,94595,2
865,53600,94606,1
866,53790,94595,2
867,53958,94595,1
868,54159,94595,2
869,54360,94595,2
870,54539,94606,2
871,54729,94595,2
872,54897,94595,1
873,55098,94595,2
874,55299,94595,2
875,55478,94606,2
876,55668,94595,2
877,55836,94595,2
878,56037,94595,2
879,56238,94595,2
880,56406,94595,1
881,56607,94595,1
882,56774,94595,2
883,56976,94595,1
884,57177,94595,2
885,57344,94595,1
886,57534,94606,2
887,57713,94595,1
888,53321,94662,1
889,53489,94662,2
890,53690,94662,2
891,53891,94662,1
892,54070,94651,2
893,54260,94662,2
894,54427,94662,2
895,54628,94662,1
896,54830,94662,2
897,55008,94651,2
898,55187,94651,2
899,55366,94662,2
900,55567,94662,1
901,55768,94662,2
902,55947,94651,2
903,56126,94651,1
904,56305,94662,1
905,56506,94662,1
906,56707,94662,1
907,56886,94651,1
908,57065,94651,1
909,57244,94662,2
910,57445,94662,2
911,57646,94662,1
912,53421,94695,1
913,53589,94695,2
914,53790,94695,2
915,53991,94695,2
916,54159,94695,2
917,54360,94695,1
918,54528,94695,2
919,54729,94695,2
920,54930,94695,2
921,55098,94695,2
922,55266,94695,3
923,55467,94695,2
924,55668,94695,1
925,55869,94695,1
926,56037,94695,2
927,56204,94695,2
928,56406,94695,1
929,56607,94695,1
930,56808,94695,2
931,56976,94695,1
932,57143,94695,2
933,57344,94695,1
934,57545,94695,2
935,57747,94695,1
936,53321,94762,1
937,53522,94762,1
938,53690,94762,2
939,53857,94762,1
940,54058,94762,2
941,54260,94762,1
942,54461,94762,2
943,54628,94762,1
944,54796,94762,2
945,54997,94762,2
946,55198,94762,2
947,55400,94762,2
948,55567,94762,2
949,55735,94762,2
950,55936,94762,1
951,56137,94762,2
952,56338,94762,1
953,56506,94762,1
954,56674,94762,2
955,56875,94762,1
956,57076,94762,2
957,57277,94762,2
958,57445,94762,2
959,57613,94762,1
960,53421,94796,1
961,53600,94807,1
962,53779,94807,1
963,53980,94807,2
964,54159,94796,2
965,54360,94796,2
966,54539,94807,2
967,54718,94807,2
968,54919,94807,2
969,55098,94796,1
970,55299,94796,2
971,55478,94807,2
972,55657,94807,1
973,55858,94807,1
974,56037,94796,1
975,56216,94807,1
976,56417,94807,1
977,56596,94807,1
978,56797,94807,2
979,56976,94796,1
980,57154,94807,2
981,57355,94807,2
982,57534,94807,1
983,57713,94796,1
984,53321,94863,1
985,53489,94863,2
986,53690,94863,1
987,53891,94863,2
988,54070,94874,2
989,54260,94863,1
990,54427,94863,2
991,54628,94863,1
992,54830,94863,2
993,55008,94874,2
994,55198,94863,1
995,55366,94863,3
996,55567,94863,2
997,55768,94863,1
998,55947,94874,1
999,56126,94874,2
1000,56305,94863,1
1001,56506,94863,1
1002,56707,94863,2
1003,56886,94874,1
1004,57065,94874,1
1005,57244,94863,2
1006,57445,94863,1
1007,57646,94863,1
1008,53421,94930,1
1009,53600,94919,1
1010,53790,94930,2
1011,53958,94930,2
1012,54159,94930,2
1013,54360,94930,1
1014,54539,94919,2
1015,54729,94930,2
1016,54897,94930,1
1017,55098,94930,2
1018,55299,94930,2
1019,55478,94919,2
