ID,revised X,revised Y,obstacle
1020,55668,94930,1
1021,55836,94930,1
1022,56037,94930,1
1023,56238,94930,2
1024,56417,94919,1
1025,56596,94919,1
1026,56774,94930,1
1027,56976,94930,1
1028,57177,94930,2
1029,57344,94930,1
1030,57534,94919,2
1031,57713,94930,1
1032,53310,94986,1
1033,53511,94986,1
1034,53690,94997,1
1035,53891,94997,2
1036,54070,94986,2
1037,54248,94986,1
1038,54450,94986,2
1039,54628,94997,1
1040,54830,94997,2
1041,55008,94986,1
1042,55187,94986,2
1043,55388,94986,2
1044,55567,94997,1
1045,55768,94997,1
1046,55947,94986,1
1047,56126,94986,1
1048,56327,94986,1
1049,56506,94997,1
1050,56685,94986,2
1051,56886,94986,1
1052,57065,94986,1
1053,57244,94997,2
1054,57445,94997,1
1055,57624,94986,1
1056,53388,95031,1
1057,53589,95031,1
1058,53790,95031,1
1059,53991,95031,2
1060,54159,95031,1
1061,54327,95031,1
1062,54528,95031,2
1063,54729,95031,1
1064,54930,95031,2
1065,55098,95031,1
1066,55266,95031,1
1067,55467,95031,2
1068,55668,95031,1
1069,55869,95031,1
1070,56037,95031,2
1071,56204,95031,2
1072,56406,95031,1
1073,56607,95031,2
1074,56808,95031,1
1075,56976,95031,1
1076,57143,95031,2
1077,57344,95031,1
1078,57545,95031,1
1079,57747,95031,1
1080,53321,95098,1
1081,53522,95098,1
1082,53690,95098,1
1083,53891,95098,1
1084,54058,95098,2
1085,54260,95098,1
1086,54461,95098,2
1087,54628,95098,2
1088,54830,95098,2
1089,54997,95098,2
1090,55198,95098,1
1091,55400,95098,1
1092,55567,95098,1
1093,55735,95098,1
1094,55936,95098,1
1095,56137,95098,1
1096,56338,95098,2
1097,56506,95098,1
1098,56674,95098,2
1099,56875,95098,1
1100,57076,95098,2
1101,57277,95098,1
1102,57445,95098,1
1103,57613,95098,1
1104,53421,95131,1
1105,53600,95142,1
1106,53790,95131,1
1107,53958,95131,2
1108,54159,95131,2
1109,54360,95131,1
1110,54539,95142,2
1111,54729,95131,1
1112,54897,95131,2
1113,55098,95131,2
1114,55299,95131,1
1115,55478,95142,2
1116,55657,95142,1
1117,55836,95131,1
1118,56037,95131,1
1119,56238,95131,2
1120,56417,95142,1
1121,56596,95142,2
1122,56774,95131,1
1123,56976,95131,2
1124,57177,95131,1
1125,57355,95142,1
1126,57534,95142,1
1127,57713,95131,2
1128,53321,95198,2
1129,53489,95198,1
1130,53690,95198,1
1131,53891,95198,1
1132,54070,95187,2
1133,54260,95198,1
1134,54427,95198,2
1135,54628,95198,2
1136,54830,95198,2
1137,55008,95187,1
1138,55198,95198,2
1139,55366,95198,2
1140,55567,95198,1
1141,55768,95198,1
1142,55947,95187,1
1143,56137,95198,2
1144,56305,95198,2
1145,56506,95198,1
1146,56707,95198,1
1147,56875,95198,2
1148,57065,95187,2
1149,57244,95198,1
1150,57445,95198,1
1151,57646,95198,1
1152,53421,95265,1
1153,53600,95254,1
1154,53779,95254,1
1155,53980,95254,2
1156,54159,95265,1
1157,54360,95265,1
1158,54539,95254,2
1159,54718,95254,2
1160,54919,95254,2
1161,55098,95265,1
1162,55299,95265,1
1163,55478,95254,2
1164,55657,95254,1
1165,55858,95254,1
1166,56037,95265,1
1167,56238,95265,2
1168,56417,95254,1
1169,56596,95254,2
1170,56774,95265,2
1171,56976,95265,2
1172,57154,95254,2
1173,57355,95254,2
1174,57534,95254,1
1175,57713,95265,2
1176,53321,95299,1
1177,53522,95299,1
1178,53690,95299,1
1179,53857,95299,1
1180,54058,95299,2
1181,54260,95299,2
1182,54461,95299,2
1183,54628,95299,2
1184,54796,95299,1
1185,54997,95299,2
1186,55198,95299,1
1187,55400,95299,2
1188,55567,95299,2
1189,55735,95299,2
1190,55936,95299,1
1191,56137,95299,1
1192,56338,95299,1
1193,56506,95299,1
1194,56674,95299,1
1195,56875,95299,1
1196,57076,95299,1
1197,57277,95299,2
1198,57445,95299,2
1199,57613,95299,2
1200,53421,95366,1
1201,53589,95366,1
1202,53790,95366,1
1203,53991,95366,2
1204,54159,95366,1
1205,54327,95366,2
1206,54528,95366,1
1207,54729,95366,1
1208,54930,95366,2
1209,55098,95366,2
1210,55266,95366,2
1211,55467,95366,2
1212,55668,95366,1
1213,55869,95366,1
1214,56037,95366,1
1215,56204,95366,2
1216,56406,95366,1
1217,56607,95366,2
1218,56808,95366,2
1219,56976,95366,2
1220,57143,95366,3
1221,57344,95366,2
1222,57545,95366,2
1223,57747,95366,2
1224,53321,95399,1
1225,53511,95411,1
1226,53690,95399,1
1227,53891,95399,1
1228,54070,95411,1
1229,54248,95411,2
1230,54427,95399,2
1231,54628,95399,2
1232,54830,95399,1
1233,55008,95411,1
1234,55187,95411,2
1235,55366,95399,3
1236,55567,95399,2
1237,55768,95399,2
1238,55947,95411,2
1239,56126,95411,1
1240,56305,95399,1
1241,56506,95399,1
1242,56707,95399,2
1243,56886,95411,2
1244,57065,95411,1
1245,57244,95399,1
1246,57445,95399,0
1247,57646,95399,1
1248,53421,95466,1
1249,53623,95466,1
1250,53790,95466,1
1251,53958,95466,1
1252,54159,95466,2
1253,54360,95466,2
1254,54539,95455,2
1255,54729,95466,2
1256,54897,95466,1
1257,55098,95466,1
1258,55299,95466,2
1259,55467,95466,2
1260,55668,95466,1
1261,55836,95466,1
1262,56037,95466,2
1263,56238,95466,2
1264,56406,95466,1
1265,56607,95466,2
1266,56774,95466,1
1267,56976,95466,1
1268,57177,95466,1
1269,57344,95466,1
1270,57545,95466,0
1271,57713,95466,1
1272,53310,95522,1
1273,53511,95522,1
1274,53690,95533,1
1275,53891,95533,1
1276,54070,95522,2
1277,54248,95522,2
1278,54450,95522,2
1279,54628,95533,2
1280,54830,95533,2
1281,55008,95522,2
1282,55187,95522,1
1283,55366,95533,1
1284,55567,95533,2
1285,55768,95533,1
1286,55947,95522,1
1287,56126,95522,1
1288,56305,95533,2
1289,56506,95533,1
1290,56707,95533,1
1291,56886,95522,1
1292,57065,95522,1
1293,57244,95533,1
1294,57445,95533,0
1295,57646,95533,1
1296,53388,95567,1
1297,53589,95567,1
1298,53790,95567,1
1299,53991,95567,1
1300,54159,95567,2
1301,54327,95567,2
1302,54528,95567,2
1303,54729,95567,2
1304,54930,95567,1
1305,55098,95567,2
1306,55266,95567,1
1307,55467,95567,2
1308,55668,95567,2
1309,55869,95567,1
1310,56037,95567,1
1311,56204,95567,2
1312,56406,95567,1
1313,56607,95567,2
1314,56808,95567,1
1315,56976,95567,1
1316,57143,95567,1
1317,57344,95567,1
1318,57545,95567,1
1319,57747,95567,1
1320,53321,95634,1
1321,53522,95634,1
1322,53690,95634,1
1323,53857,95634,1
1324,54058,95634,1
1325,54260,95634,2
1326,54461,95634,2
1327,54628,95634,1
1328,54796,95634,1
1329,54997,95634,1
1330,55198,95634,1
1331,55400,95634,1
1332,55567,95634,2
1333,55735,95634,1
1334,55936,95634,1
1335,56137,95634,1
1336,56338,95634,2
1337,56506,95634,2
1338,56674,95634,1
1339,56875,95634,1
1340,57076,95634,1
1341,57277,95634,1
1342,57445,95634,1
1343,57613,95634,1
1344,53421,95668,1
1345,53600,95679,1
1346,53779,95679,1
1347,53980,95679,2
1348,54159,95668,1
1349,54360,95668,2
1350,54539,95679,2
1351,54718,95679,2
1352,54897,95668,2
1353,55098,95668,1
1354,55299,95668,1
1355,55478,95679,2
1356,55657,95679,2
1357,55836,95668,2
1358,56037,95668,1
1359,56238,95668,1
1360,56417,95679,0
1361,56596,95679,1
1362,56774,95668,1
1363,56976,95668,1
1364,57177,95668,1
1365,57355,95679,1
1366,57534,95679,1
1367,57713,95668,1
1368,53321,95735,1
1369,53489,95735,1
1370,53690,95735,1
1371,53891,95735,1
1372,54092,95735,2
1373,54260,95735,2
1374,54427,95735,2
1375,54628,95735,2
1376,54830,95735,1
1377,54997,95735,1
1378,55198,95735,2
1379,55366,95735,2
1380,55567,95735,2
1381,55768,95735,1
1382,55936,95735,1
1383,56137,95735,1
1384,56305,95735,1
1385,56506,95735,2
1386,56707,95735,1
1387,56875,95735,1
1388,57076,95735,1
1389,57244,95735,1
1390,57445,95735,1
1391,57646,95735,1
1392,53421,95802,1
1393,53600,95791,1
1394,53779,95791,1
1395,53980,95791,2
1396,54159,95802,2
1397,54360,95802,2
1398,54539,95791,2
1399,54718,95791,2
1400,54897,95802,2
1401,55098,95802,1
1402,55299,95802,1
1403,55478,95791,2
1404,55657,95791,1
1405,55836,95802,1
1406,56037,95802,1
1407,56238,95802,2
1408,56417,95791,2
1409,56596,95791,1
1410,56774,95802,1
1411,56976,95802,1
1412,57177,95802,1
1413,57355,95791,1
1414,57534,95791,1
1415,57713,95802,1
1416,53321,95835,2
1417,53522,95835,1
1418,53690,95835,1
1419,53857,95835,1
1420,54058,95835,2
1421,54260,95835,2
1422,54461,95835,2
1423,54628,95835,2
1424,54796,95835,1
1425,54997,95835,1
1426,55198,95835,1
1427,55400,95835,1
1428,55567,95835,2
1429,55735,95835,1
1430,55936,95835,1
1431,56137,95835,1
1432,56338,95835,2
1433,56506,95835,1
1434,56674,95835,1
1435,56875,95835,1
1436,57076,95835,1
1437,57277,95835,1
1438,57445,95835,1
1439,57613,95835,1
1440,53388,95902,1
1441,53589,95902,1
1442,53790,95902,1
1443,53991,95902,2
1444,54159,95902,1
1445,54327,95902,2
1446,54528,95902,1
1447,54729,95902,2
1448,54930,95902,1
1449,55098,95902,1
1450,55266,95902,1
1451,55467,95902,2
1452,55668,95902,1
1453,55869,95902,1
1454,56037,95902,1
1455,56204,95902,2
1456,56406,95902,2
1457,56607,95902,1
1458,56808,95902,1
1459,56976,95902,1
1460,57143,95902,1
1461,57344,95902,1
1462,57545,95902,1
1463,57747,95902,1
1464,53310,95947,1
1465,53511,95947,1
1466,53690,95936,1
1467,53891,95936,1
1468,54070,95947,2
1469,54248,95947,1
1470,54450,95947,1
1471,54628,95936,1
1472,54830,95936,2
1473,55008,95947,1
1474,55187,95947,1
1475,55388,95947,1
1476,55567,95936,2
1477,55768,95936,1
1478,55947,95947,1
1479,56126,95947,1
1480,56305,95936,2
1481,56506,95936,2
1482,56707,95936,2
1483,56886,95947,1
1484,57065,95947,1
1485,57244,95936,1
1486,57445,95936,1
1487,57624,95947,1
1488,53421,96003,1
1489,53600,96014,1
1490,53790,96003,1
1491,53958,96003,2
1492,54159,96003,2
1493,54360,96003,1
1494,54539,96014,1
1495,54729,96003,1
1496,54897,96003,1
1497,55098,96003,1
1498,55299,96003,1
1499,55478,96014,2
1500,55668,96003,1
1501,55836,96003,1
1502,56037,96003,1
1503,56238,96003,2
1504,56406,96003,2
1505,56607,96003,2
1506,56774,96003,2
1507,56976,96003,1
1508,57177,96003,1
1509,57344,96003,1
1510,57534,96014,1
1511,57713,96003,1
1512,53321,96070,1
1513,53489,96070,1
1514,53690,96070,1
1515,53891,96070,1
1516,54070,96059,2
1517,54260,96070,2
1518,54427,96070,1
1519,54628,96070,2
1520,54830,96070,2
1521,55008,96059,1
1522,55187,96059,1
1523,55366,96070,2
1524,55567,96070,1
1525,55768,96070,1
1526,55947,96059,1
1527,56126,96059,1
1528,56305,96070,0
1529,56506,96070,1
1530,56707,96070,2
1531,56886,96059,2
1532,57065,96059,1
1533,57244,96070,1
1534,57445,96070,1
1535,57646,96070,1
1536,53421,96103,1
1537,53589,96103,1
1538,53790,96103,1
1539,53991,96103,2
1540,54159,96103,1
1541,54360,96103,1
1542,54528,96103,1
1543,54729,96103,1
1544,54930,96103,1
1545,55098,96103,1
1546,55266,96103,2
1547,55467,96103,2
1548,55668,96103,1
1549,55869,96103,1
1550,56037,96103,1
1551,56204,96103,2
1552,56406,96103,1
1553,56607,96103,1
1554,56808,96103,2
1555,56976,96103,2
1556,57143,96103,1
1557,57344,96103,1
1558,57545,96103,1
1559,57747,96103,1
1560,53321,96171,1
1561,53522,96171,1
1562,53690,96171,1
1563,53857,96171,1
1564,54058,96171,2
1565,54260,96171,2
1566,54461,96171,2
1567,54628,96171,1
1568,54796,96171,2
1569,54997,96171,1
1570,55198,96171,1
1571,55400,96171,1
1572,55567,96171,2
1573,55735,96171,2
1574,55936,96171,1
1575,56137,96171,2
1576,56338,96171,1
1577,56506,96171,2
1578,56674,96171,1
1579,56875,96171,1
1580,57076,96171,2
1581,57277,96171,1
1582,57445,96171,1
1583,57613,96171,1
1584,53421,96204,1
1585,53600,96215,1
1586,53779,96215,1
1587,53980,96215,2
1588,54159,96204,2
1589,54360,96204,1
1590,54539,96215,1
1591,54718,96215,1
1592,54919,96215,2
1593,55098,96204,1
1594,55299,96204,1
1595,55478,96215,2
1596,55657,96215,2
1597,55858,96215,2
1598,56037,96204,2
1599,56238,96204,1
1600,56417,96215,1
1601,56596,96215,1
1602,56774,96204,1
1603,56976,96204,1
1604,57154,96215,2
1605,57355,96215,1
1606,57534,96215,1
1607,57713,96204,1
1608,53321,96271,1
1609,53489,96271,1
1610,53690,96271,1
1611,53891,96271,1
1612,54070,96282,2
1613,54260,96271,1
1614,54427,96271,1
1615,54628,96271,1
1616,54830,96271,2
1617,55008,96282,1
1618,55198,96271,1
1619,55366,96271,2
1620,55567,96271,2
1621,55768,96271,1
1622,55947,96282,2
1623,56137,96271,1
1624,56305,96271,1
1625,56506,96271,1
1626,56707,96271,1
1627,56875,96271,1
1628,57065,96282,1
1629,57244,96271,2
1630,57445,96271,1
1631,57646,96271,1
1632,53421,96338,1
1633,53600,96327,1
1634,53790,96338,1
1635,53958,96338,2
1636,54159,96338,1
1637,54360,96338,1
1638,54539,96327,1
1639,54729,96338,1
1640,54897,96338,2
1641,55098,96338,2
1642,55299,96338,2
1643,55478,96327,1
1644,55657,96327,1
1645,55836,96338,2
1646,56037,96338,2
1647,56238,96338,1
1648,56417,96327,1
1649,56596,96327,1
1650,56774,96338,1
1651,56976,96338,1
1652,57177,96338,1
1653,57355,96327,1
1654,57534,96327,1
1655,57713,96338,1
1656,53310,96394,2
1657,53511,96394,1
1658,53690,96405,1
1659,53891,96405,1
1660,54070,96394,2
1661,54248,96394,1
1662,54450,96394,1
1663,54628,96405,2
1664,54830,96405,1
1665,55008,96394,2
1666,55187,96394,1
1667,55388,96394,1
1668,55567,96405,2
1669,55746,96394,2
1670,55947,96394,2
1671,56126,96394,1
1672,56327,96394,1
1673,56506,96405,1
1674,56685,96394,1
1675,56886,96394,1
1676,57065,96394,1
1677,57266,96394,2
1678,57445,96405,1
1679,57624,96394,1
1680,53388,96439,2
1681,53589,96439,1
1682,53790,96439,1
1683,53991,96439,2
1684,54159,96439,2
1685,54327,96439,2
1686,54528,96439,2
1687,54729,96439,2
1688,54930,96439,1
1689,55098,96439,1
1690,55266,96439,1
1691,55467,96439,2
1692,55668,96439,2
1693,55869,96439,2
1694,56037,96439,2
1695,56204,96439,1
1696,56406,96439,1
1697,56607,96439,2
1698,56808,96439,1
1699,56976,96439,1
1700,57143,96439,1
1701,57344,96439,1
1702,57545,96439,1
1703,57747,96439,1
1704,53321,96506,1
1705,53522,96506,2
1706,53690,96506,1
1707,53891,96506,1
1708,54058,96506,2
1709,54260,96506,1
1710,54461,96506,1
1711,54628,96506,2
1712,54830,96506,1
1713,54997,96506,1
1714,55198,96506,2
1715,55400,96506,2
1716,55567,96506,2
1717,55735,96506,1
1718,55936,96506,2
1719,56137,96506,2
1720,56338,96506,1
1721,56506,96506,2
1722,56674,96506,1
1723,56875,96506,1
1724,57076,96506,1
1725,57277,96506,1
1726,57445,96506,1
1727,57613,96506,1
1728,53421,96539,2
1729,53600,96551,1
1730,53790,96539,1
1731,53958,96539,2
1732,54159,96539,1
1733,54360,96539,1
1734,54539,96551,2
1735,54729,96539,1
1736,54897,96539,1
1737,55098,96539,1
1738,55299,96539,1
1739,55478,96551,2
1740,55657,96551,1
1741,55836,96539,1
1742,56037,96539,2
1743,56238,96539,1
1744,56417,96551,2
1745,56596,96551,1
1746,56774,96539,2
1747,56976,96539,1
1748,57177,96539,1
1749,57355,96551,1
1750,57534,96551,1
1751,57713,96539,1
1752,53321,96606,1
1753,53489,96606,2
1754,53690,96606,1
1755,53891,96606,1
1756,54070,96595,2
1757,54260,96606,1
1758,54427,96606,2
1759,54628,96606,2
1760,54830,96606,1
1761,55008,96595,1
1762,55198,96606,2
1763,55366,96606,2
1764,55567,96606,1
1765,55768,96606,2
1766,55947,96595,2
1767,56137,96606,2
1768,56305,96606,2
1769,56506,96606,1
1770,56707,96606,1
1771,56875,96606,1
1772,57065,96595,1
1773,57244,96606,1
1774,57445,96606,1
1775,57646,96606,1
1776,53421,96673,1
1777,53600,96662,2
1778,53779,96662,1
1779,53980,96662,2
1780,54159,96673,2
1781,54360,96673,2
1782,54539,96662,2
1783,54718,96662,2
1784,54919,96662,2
1785,55098,96673,2
1786,55299,96673,2
1787,55478,96662,1
1788,55657,96662,2
1789,55858,96662,2
1790,56037,96673,2
1791,56238,96673,2
1792,56417,96662,1
1793,56596,96662,2
1794,56774,96673,1
1795,56976,96673,1
1796,57154,96662,1
1797,57355,96662,1
1798,57534,96662,1
1799,57713,96673,1
1800,53321,96707,1
1801,53522,96707,1
1802,53690,96707,1
1803,53857,96707,1
1804,54058,96707,2
1805,54260,96707,1
1806,54461,96707,1
1807,54628,96707,2
1808,54796,96707,2
1809,54997,96707,2
1810,55198,96707,2
1811,55400,96707,1
1812,55567,96707,2
1813,55735,96707,2
1814,55936,96707,2
1815,56137,96707,1
1816,56338,96707,1
1817,56506,96707,2
1818,56674,96707,2
1819,56875,96707,2
1820,57076,96707,1
1821,57277,96707,1
1822,57445,96707,1
1823,57613,96707,1
1824,53421,96774,1
1825,53589,96774,2
1826,53790,96774,1
1827,53991,96774,1
1828,54159,96774,2
1829,54360,96774,3
1830,54528,96774,2
1831,54729,96774,2
1832,54930,96774,2
1833,55098,96774,2
1834,55266,96774,1
1835,55467,96774,1
1836,55668,96774,1
1837,55869,96774,2
1838,56037,96774,2
1839,56204,96774,1
1840,56406,96774,2
1841,56607,96774,2
1842,56808,96774,2
1843,56976,96774,2
1844,57143,96774,1
1845,57344,96774,1
1846,57545,96774,1
1847,57747,96774,1
1848,53321,96808,1
1849,53489,96808,1
1850,53690,96808,1
1851,53891,96808,1
1852,54070,96819,2
1853,54260,96808,2
1854,54427,96808,2
1855,54628,96808,2
1856,54830,96808,2
1857,55008,96819,2
1858,55187,96819,1
1859,55366,96808,1
1860,55567,96808,2
1861,55768,96808,2
1862,55947,96819,2
1863,56126,96819,2
1864,56305,96808,2
1865,56506,96808,2
1866,56707,96808,2
1867,56886,96819,1
1868,57065,96819,2
1869,57244,96808,1
1870,57445,96808,1
1871,57646,96808,1
1872,53421,96875,1
1873,53600,96863,2
1874,53790,96875,1
1875,53958,96875,1
1876,54159,96875,2
1877,54360,96875,2
1878,54539,96863,1
1879,54729,96875,1
1880,54897,96875,1
1881,55098,96875,2
1882,55299,96875,2
1883,55478,96863,2
1884,55668,96875,1
1885,55836,96875,3
1886,56037,96875,2
1887,56238,96875,2
1888,56406,96875,2
1889,56607,96875,1
1890,56774,96875,1
1891,56976,96875,1
1892,57177,96875,2
1893,57344,96875,2
1894,57534,96863,1
1895,57713,96875,1
1896,53310,96931,1
1897,53511,96931,1
1898,53690,96942,1
1899,53891,96942,1
1900,54070,96931,3
1901,54248,96931,2
1902,54450,96931,1
1903,54628,96942,1
1904,54830,96942,1
1905,55008,96931,1
1906,55187,96931,1
1907,55388,96931,1
1908,55567,96942,1
1909,55768,96942,1
1910,55947,96931,2
1911,56126,96931,2
1912,56305,96942,1
1913,56506,96942,2
1914,56707,96942,1
1915,56886,96931,1
1916,57065,96931,1
1917,57244,96942,2
1918,57445,96942,2
1919,57624,96931,1
1920,53388,96975,1
1921,53589,96975,2
1922,53790,96975,1
1923,53991,96975,2
1924,54159,96975,2
1925,54327,96975,1
1926,54528,96975,1
1927,54729,96975,2
1928,54930,96975,2
1929,55098,96975,1
1930,55266,96975,2
1931,55467,96975,1
1932,55668,96975,1
1933,55869,96975,1
1934,56037,96975,2
1935,56204,96975,2
1936,56406,96975,1
1937,56607,96975,2
1938,56808,96975,1
1939,56976,96975,1
1940,57143,96975,1
1941,57344,96975,1
1942,57545,96975,2
1943,57747,96975,2
1944,53321,97042,1
1945,53522,97042,1
1946,53690,97042,1
1947,53857,97042,1
1948,54058,97042,2
1949,54260,97042,1
1950,54461,97042,1
1951,54628,97042,2
1952,54796,97042,2
1953,54997,97042,2
1954,55198,97042,1
1955,55400,97042,1
1956,55567,97042,1
1957,55735,97042,1
1958,55936,97042,1
1959,56137,97042,2
1960,56338,97042,2
1961,56506,97042,1
1962,56674,97042,2
1963,56875,97042,1
1964,57076,97042,1
1965,57277,97042,1
1966,57445,97042,1
1967,57613,97042,2
1968,53421,97076,1
1969,53600,97087,1
1970,53779,97087,1
1971,53980,97087,2
1972,54159,97076,1
1973,54360,97076,1
1974,54539,97087,2
1975,54718,97087,1
1976,54897,97076,2
1977,55098,97076,2
1978,55299,97076,2
1979,55478,97087,1
1980,55657,97087,1
1981,55836,97076,1
1982,56037,97076,1
1983,56238,97076,3
1984,56417,97087,2
1985,56596,97087,1
