ID,revised X,revised Y,obstacle
1986,56774,97076,1
1987,56976,97076,1
1988,57177,97076,1
1989,57355,97087,1
1990,57534,97087,1
1991,57713,97076,2
1992,53321,97143,1
1993,53489,97143,1
1994,53690,97143,1
1995,53891,97143,1
1996,54092,97143,1
1997,54260,97143,2
1998,54427,97143,2
1999,54628,97143,2
2000,54830,97143,2
2001,54997,97143,2
2002,55198,97143,1
2003,55366,97143,2
2004,55567,97143,1
2005,55768,97143,1
2006,55936,97143,1
2007,56137,97143,2
2008,56305,97143,2
2009,56506,97143,2
2010,56707,97143,1
2011,56875,97143,1
2012,57076,97143,1
2013,57244,97143,1
2014,57445,97143,1
2015,57646,97143,1
2016,53421,97210,2
2017,53600,97199,1
2018,53779,97199,1
2019,53980,97199,1
2020,54159,97210,2
2021,54360,97210,2
2022,54539,97199,2
2023,54718,97199,2
2024,54897,97210,2
2025,55098,97210,2
2026,55299,97210,1
2027,55478,97199,2
2028,55657,97199,1
2029,55836,97210,1
2030,56037,97210,3
2031,56238,97210,1
2032,56417,97199,2
2033,56596,97199,1
2034,56774,97210,1
2035,56976,97210,1
2036,57177,97210,1
2037,57355,97199,1
2038,57534,97199,1
2039,57713,97210,2
2040,53321,97243,2
2041,53522,97243,2
2042,53690,97243,1
2043,53857,97243,1
2044,54058,97243,2
2045,54260,97243,3
2046,54461,97243,2
2047,54628,97243,2
2048,54796,97243,2
2049,54997,97243,1
2050,55198,97243,1
2051,55400,97243,2
2052,55567,97243,1
2053,55735,97243,1
2054,55936,97243,2
2055,56137,97243,2
2056,56338,97243,2
2057,56506,97243,2
2058,56674,97243,1
2059,56875,97243,1
2060,57076,97243,1
2061,57277,97243,1
2062,57445,97243,1
2063,57613,97243,1
2064,53388,97311,2
2065,53589,97311,2
2066,53790,97311,1
2067,53991,97311,1
2068,54159,97311,2
2069,54327,97311,2
2070,54528,97311,2
2071,54729,97311,2
2072,54930,97311,1
2073,55098,97311,2
2074,55266,97311,1
2075,55467,97311,2
2076,55668,97311,2
2077,55869,97311,2
2078,56037,97311,2
2079,56204,97311,2
2080,56406,97311,2
2081,56607,97311,1
2082,56808,97311,1
2083,56976,97311,1
2084,57143,97311,1
2085,57344,97311,1
2086,57545,97311,1
2087,57747,97311,1
2088,53310,97355,1
2089,53511,97355,2
2090,53690,97344,2
2091,53891,97344,1
2092,54070,97355,1
2093,54248,97355,2
2094,54450,97355,1
2095,54628,97344,2
2096,54830,97344,2
2097,55008,97355,1
2098,55187,97355,1
2099,55366,97344,1
2100,55567,97344,1
2101,55768,97344,1
2102,55947,97355,2
2103,56126,97355,1
2104,56305,97344,2
2105,56506,97344,2
2106,56707,97344,1
2107,56886,97355,1
2108,57065,97355,2
2109,57244,97344,1
2110,57445,97344,2
2111,57646,97344,1
2112,53421,97411,1
2113,53600,97422,2
2114,53790,97411,1
2115,53958,97411,1
2116,54159,97411,1
2117,54360,97411,2
2118,54539,97422,2
2119,54729,97411,2
2120,54897,97411,2
2121,55098,97411,2
2122,55299,97411,1
2123,55467,97411,1
2124,55668,97411,1
2125,55836,97411,1
2126,56037,97411,2
2127,56238,97411,2
2128,56406,97411,2
2129,56607,97411,1
2130,56774,97411,1
2131,56976,97411,1
2132,57177,97411,1
2133,57344,97411,1
2134,57545,97411,1
2135,57713,97411,1
2136,53321,97478,1
2137,53489,97478,1
2138,53690,97478,2
2139,53891,97478,1
2140,54070,97467,2
2141,54248,97467,1
2142,54427,97478,2
2143,54628,97478,2
2144,54830,97478,2
2145,55008,97467,2
2146,55187,97467,1
2147,55366,97478,1
2148,55567,97478,1
2149,55768,97478,1
2150,55947,97467,2
2151,56126,97467,2
2152,56305,97478,1
2153,56506,97478,1
2154,56707,97478,1
2155,56886,97467,1
2156,57065,97467,1
2157,57244,97478,1
2158,57445,97478,1
2159,57646,97478,1
2160,53421,97512,1
2161,53589,97512,1
2162,53790,97512,2
2163,53991,97512,2
2164,54159,97512,2
2165,54327,97512,2
2166,54528,97512,2
2167,54729,97512,1
2168,54930,97512,2
2169,55098,97512,2
2170,55266,97512,1
2171,55467,97512,2
2172,55668,97512,1
2173,55869,97512,1
2174,56037,97512,1
2175,56204,97512,1
2176,56406,97512,1
2177,56607,97512,1
2178,56808,97512,1
2179,56976,97512,1
2180,57143,97512,1
2181,57344,97512,2
2182,57545,97512,1
2183,57747,97512,1
2184,53321,97579,1
2185,53522,97579,1
2186,53690,97579,1
2187,53857,97579,1
2188,54058,97579,2
2189,54260,97579,2
2190,54461,97579,1
2191,54628,97579,2
2192,54796,97579,2
2193,54997,97579,2
2194,55198,97579,1
2195,55400,97579,1
2196,55567,97579,1
2197,55735,97579,1
2198,55936,97579,2
2199,56137,97579,1
2200,56338,97579,2
2201,56506,97579,1
2202,56674,97579,1
2203,56875,97579,2
2204,57076,97579,1
2205,57277,97579,1
2206,57445,97579,1
2207,57613,97579,2
2208,53421,97612,1
2209,53600,97623,1
2210,53779,97623,2
2211,53980,97623,2
2212,54159,97612,2
2213,54360,97612,2
2214,54539,97623,1
2215,54718,97623,2
2216,54919,97623,2
2217,55098,97612,2
2218,55299,97612,1
2219,55478,97623,1
2220,55657,97623,1
2221,55858,97623,2
2222,56037,97612,1
2223,56238,97612,1
2224,56417,97623,1
2225,56596,97623,1
2226,56774,97612,1
2227,56976,97612,2
2228,57154,97623,1
2229,57355,97623,2
2230,57534,97623,1
2231,57713,97612,2
2232,53321,97679,1
2233,53489,97679,1
2234,53690,97679,1
2235,53891,97679,2
2236,54070,97691,2
2237,54260,97679,2
2238,54427,97679,2
2239,54628,97679,2
2240,54830,97679,2
2241,55008,97691,2
2242,55198,97679,1
2243,55366,97679,1
2244,55567,97679,1
2245,55768,97679,2
2246,55947,97691,1
2247,56137,97679,1
2248,56305,97679,1
2249,56506,97679,1
2250,56707,97679,1
2251,56875,97679,2
2252,57065,97691,1
2253,57244,97679,1
2254,57445,97679,1
2255,57646,97679,2
2256,53421,97746,1
2257,53600,97735,1
2258,53790,97746,1
2259,53958,97746,2
2260,54159,97746,2
2261,54360,97746,2
2262,54539,97735,1
2263,54729,97746,2
2264,54897,97746,2
2265,55098,97746,2
2266,55299,97746,1
2267,55478,97735,1
2268,55657,97735,1
2269,55836,97746,2
2270,56037,97746,1
2271,56238,97746,1
2272,56417,97735,2
2273,56596,97735,1
2274,56774,97746,2
2275,56976,97746,1
2276,57177,97746,1
2277,57355,97735,2
2278,57534,97735,2
2279,57713,97746,1
2280,53321,97780,1
2281,53522,97780,1
2282,53690,97780,1
2283,53891,97780,2
2284,54058,97780,2
2285,54260,97780,1
2286,54461,97780,2
2287,54628,97780,2
2288,54830,97780,2
2289,54997,97780,2
2290,55198,97780,1
2291,55400,97780,1
2292,55567,97780,2
2293,55735,97780,2
2294,55936,97780,2
2295,56137,97780,1
2296,56338,97780,2
2297,56506,97780,1
2298,56674,97780,1
2299,56875,97780,2
2300,57076,97780,1
2301,57277,97780,1
2302,57445,97780,1
2303,57613,97780,2
2304,53388,97847,1
2305,53589,97847,1
2306,53790,97847,1
2307,53991,97847,2
2308,54159,97847,2
2309,54327,97847,2
2310,54528,97847,2
2311,54729,97847,1
2312,54930,97847,2
2313,55098,97847,2
2314,55266,97847,1
2315,55467,97847,1
2316,55668,97847,1
2317,55869,97847,3
2318,56037,97847,2
2319,56204,97847,2
2320,56406,97847,2
2321,56607,97847,1
2322,56808,97847,2
2323,56976,97847,1
2324,57143,97847,1
2325,57344,97847,1
2326,57545,97847,2
2327,57747,97847,1
2328,53310,97892,1
2329,53511,97892,1
2330,53690,97881,2
2331,53891,97881,2
2332,54070,97892,2
2333,54248,97892,2
2334,54450,97892,1
2335,54628,97881,2
2336,54830,97881,1
2337,55008,97892,2
2338,55187,97892,2
2339,55388,97892,1
2340,55567,97881,1
2341,55768,97881,2
2342,55947,97892,2
2343,56126,97892,2
2344,56327,97892,2
2345,56506,97881,1
2346,56685,97892,1
2347,56886,97892,1
2348,57065,97892,1
2349,57244,97881,1
2350,57445,97881,1
2351,57624,97892,1
2352,53421,97948,1
2353,53600,97959,1
2354,53790,97948,2
2355,53958,97948,2
2356,54159,97948,2
2357,54360,97948,1
2358,54539,97959,1
2359,54729,97948,2
2360,54897,97948,1
2361,55098,97948,2
2362,55299,97948,3
2363,55478,97959,2
2364,55668,97948,2
2365,55836,97948,2
2366,56037,97948,2
2367,56238,97948,2
2368,56417,97959,1
2369,56596,97959,2
2370,56774,97948,2
2371,56976,97948,1
2372,57177,97948,1
2373,57344,97948,1
2374,57534,97959,2
2375,57713,97948,1
2376,53321,98015,1
2377,53489,98015,1
2378,53690,98015,2
2379,53891,98015,1
2380,54070,98003,2
2381,54260,98015,2
2382,54427,98015,2
2383,54628,98015,1
2384,54830,98015,2
2385,55008,98003,1
2386,55198,98015,2
2387,55366,98015,2
2388,55567,98015,2
2389,55768,98015,1
2390,55947,98003,2
2391,56126,98003,2
2392,56305,98015,2
2393,56506,98015,1
2394,56707,98015,1
2395,56886,98003,1
2396,57065,98003,1
2397,57244,98015,1
2398,57445,98015,2
2399,57646,98015,1
2400,53421,98082,1
2401,53600,98071,2
2402,53779,98071,2
2403,53980,98071,1
2404,54159,98082,2
2405,54360,98082,2
2406,54539,98071,1
2407,54718,98071,1
2408,54919,98071,2
2409,55098,98082,1
2410,55299,98082,2
2411,55478,98071,2
2412,55657,98071,2
2413,55858,98071,1
2414,56037,98082,2
2415,56216,98071,2
2416,56417,98071,2
2417,56596,98071,1
2418,56797,98071,1
2419,56976,98082,1
2420,57154,98071,1
2421,57355,98071,2
2422,57534,98071,1
2423,57713,98082,1
2424,53321,98115,1
2425,53522,98115,2
2426,53690,98115,2
2427,53857,98115,2
2428,54058,98115,1
2429,54260,98115,1
2430,54461,98115,2
2431,54628,98115,1
2432,54796,98115,1
2433,54997,98115,2
2434,55198,98115,2
2435,55400,98115,2
2436,55567,98115,2
2437,55735,98115,2
2438,55936,98115,2
2439,56137,98115,2
2440,56338,98115,2
2441,56506,98115,2
2442,56674,98115,1
2443,56875,98115,1
2444,57076,98115,1
2445,57277,98115,1
2446,57445,98115,2
2447,57613,98115,2
2448,53421,98182,1
2449,53589,98182,2
2450,53790,98182,2
2451,53991,98182,2
2452,54159,98182,2
2453,54360,98182,2
2454,54528,98182,1
2455,54729,98182,1
2456,54930,98182,1
2457,55098,98182,2
2458,55266,98182,2
2459,55467,98182,1
2460,55668,98182,2
2461,55869,98182,2
2462,56037,98182,3
2463,56204,98182,2
2464,56406,98182,1
2465,56607,98182,2
2466,56808,98182,1
2467,56976,98182,1
2468,57143,98182,1
2469,57344,98182,2
2470,57545,98182,1
2471,57747,98182,1
2472,53321,98216,1
2473,53489,98216,2
2474,53690,98216,3
2475,53891,98216,2
2476,54070,98227,1
2477,54260,98216,2
2478,54427,98216,1
2479,54628,98216,2
2480,54830,98216,1
2481,55008,98227,1
2482,55187,98227,1
2483,55366,98216,2
2484,55567,98216,2
2485,55768,98216,2
2486,55947,98227,2
2487,56126,98227,2
2488,56305,98216,2
2489,56506,98216,2
2490,56707,98216,1
2491,56886,98227,1
2492,57065,98227,1
2493,57244,98216,2
2494,57445,98216,1
2495,57646,98216,1
2496,53421,98283,2
2497,53600,98272,1
2498,53790,98283,2
2499,53958,98283,2
2500,54159,98283,1
2501,54360,98283,2
2502,54539,98272,2
2503,54729,98283,2
2504,54897,98283,2
2505,55098,98283,1
2506,55299,98283,1
2507,55478,98272,2
2508,55668,98283,2
2509,55836,98283,2
2510,56037,98283,2
2511,56238,98283,2
2512,56406,98283,2
2513,56607,98283,2
2514,56774,98283,1
2515,56976,98283,1
2516,57177,98283,1
2517,57344,98283,1
2518,57534,98272,1
2519,57713,98283,1
2520,53310,98339,1
2521,53511,98339,2
2522,53690,98350,2
2523,53891,98350,2
2524,54070,98339,1
2525,54248,98339,2
2526,54450,98339,2
2527,54628,98350,2
2528,54830,98350,2
2529,55008,98339,2
2530,55187,98339,1
2531,55388,98339,1
2532,55567,98350,2
2533,55768,98350,2
2534,55947,98339,1
2535,56126,98339,2
2536,56305,98350,2
2537,56506,98350,3
2538,56707,98350,1
2539,56886,98339,1
2540,57065,98339,1
2541,57244,98350,2
2542,57445,98350,1
2543,57624,98339,1
2544,53388,98383,2
2545,53589,98383,2
2546,53790,98383,1
2547,53991,98383,3
2548,54159,98383,1
2549,54327,98383,1
2550,54528,98383,2
2551,54729,98383,2
2552,54930,98383,2
2553,55098,98383,2
2554,55266,98383,2
2555,55467,98383,2
2556,55668,98383,2
2557,55869,98383,2
2558,56037,98383,1
2559,56204,98383,2
2560,56406,98383,2
2561,56607,98383,1
2562,56808,98383,2
2563,56976,98383,1
2564,57143,98383,2
2565,57344,98383,1
2566,57545,98383,1
2567,57747,98383,1
2568,53321,98451,1
2569,53522,98451,2
2570,53690,98451,2
2571,53857,98451,2
2572,54058,98451,2
2573,54260,98451,2
2574,54461,98451,1
2575,54628,98451,2
2576,54796,98451,2
2577,54997,98451,2
2578,55198,98451,2
2579,55400,98451,1
2580,55567,98451,1
2581,55735,98451,2
2582,55936,98451,2
2583,56137,98451,1
2584,56338,98451,2
2585,56506,98451,2
2586,56674,98451,1
2587,56875,98451,1
2588,57076,98451,2
2589,57277,98451,2
2590,57445,98451,1
2591,57613,98451,2
2592,53421,98484,2
2593,53600,98495,2
2594,53779,98495,1
2595,53958,98484,2
2596,54159,98484,1
2597,54360,98484,1
2598,54539,98495,1
2599,54718,98495,2
2600,54897,98484,2
2601,55098,98484,2
2602,55299,98484,2
2603,55478,98495,2
2604,55657,98495,2
2605,55836,98484,2
2606,56037,98484,1
2607,56238,98484,1
2608,56417,98495,1
2609,56596,98495,1
2610,56774,98484,1
2611,56976,98484,1
2612,57177,98484,1
2613,57355,98495,2
2614,57534,98495,2
2615,57713,98484,2
2616,53321,98551,2
2617,53489,98551,2
2618,53690,98551,2
2619,53891,98551,2
2620,54070,98540,1
2621,54260,98551,2
2622,54427,98551,2
2623,54628,98551,1
2624,54830,98551,2
2625,54997,98551,1
2626,55198,98551,2
2627,55366,98551,1
2628,55567,98551,2
2629,55768,98551,1
2630,55936,98551,2
2631,56137,98551,1
2632,56305,98551,1
2633,56506,98551,1
2634,56707,98551,1
2635,56875,98551,1
2636,57076,98551,1
2637,57244,98551,2
2638,57445,98551,1
2639,57646,98551,1
2640,53421,98618,1
2641,53600,98607,1
2642,53779,98607,1
2643,53980,98607,2
2644,54159,98618,2
2645,54360,98618,2
2646,54539,98607,1
2647,54718,98607,1
2648,54897,98618,2
2649,55098,98618,2
2650,55299,98618,2
2651,55478,98607,2
2652,55657,98607,2
2653,55836,98618,2
2654,56037,98618,1
2655,56238,98618,2
2656,56417,98607,1
2657,56596,98607,1
2658,56774,98618,1
2659,56976,98618,1
2660,57177,98618,2
2661,57355,98607,2
2662,57534,98607,2
2663,57713,98618,1
2664,53321,98652,2
2665,53522,98652,2
2666,53690,98652,1
2667,53857,98652,2
2668,54058,98652,2
2669,54260,98652,2
2670,54461,98652,2
2671,54628,98652,2
2672,54796,98652,2
2673,54997,98652,2
2674,55198,98652,2
2675,55400,98652,1
2676,55567,98652,2
2677,55735,98652,2
2678,55936,98652,1
2679,56137,98652,2
2680,56338,98652,2
2681,56506,98652,2
2682,56674,98652,2
2683,56875,98652,1
2684,57076,98652,1
2685,57277,98652,1
2686,57445,98652,2
2687,57613,98652,1
2688,53388,98719,1
2689,53589,98719,2
2690,53790,98719,2
2691,53991,98719,2
2692,54159,98719,2
2693,54327,98719,1
2694,54528,98719,2
2695,54729,98719,2
2696,54930,98719,2
2697,55098,98719,2
2698,55266,98719,2
2699,55467,98719,2
2700,55668,98719,2
2701,55869,98719,2
2702,56037,98719,1
2703,56204,98719,2
2704,56406,98719,2
2705,56607,98719,1
2706,56808,98719,1
2707,56976,98719,1
2708,57143,98719,2
2709,57344,98719,1
2710,57545,98719,2
2711,57747,98719,2
2712,53310,98763,2
2713,53511,98763,2
2714,53690,98752,2
2715,53891,98752,3
2716,54070,98763,2
2717,54248,98763,1
2718,54450,98763,2
2719,54628,98752,2
2720,54830,98752,2
2721,55008,98763,2
2722,55187,98763,2
2723,55366,98752,2
2724,55567,98752,2
2725,55768,98752,2
2726,55947,98763,1
2727,56126,98763,1
2728,56305,98752,1
2729,56506,98752,2
2730,56707,98752,1
2731,56886,98763,2
2732,57065,98763,1
2733,57244,98752,1
2734,57445,98752,2
2735,57646,98752,1
2736,53421,98819,2
2737,53623,98819,2
2738,53790,98819,2
2739,53958,98819,2
2740,54159,98819,2
2741,54360,98819,1
2742,54539,98831,2
2743,54729,98819,2
2744,54897,98819,2
2745,55098,98819,2
2746,55299,98819,2
2747,55467,98819,2
2748,55668,98819,2
2749,55836,98819,2
2750,56037,98819,1
2751,56238,98819,1
2752,56406,98819,1
2753,56607,98819,2
2754,56774,98819,1
2755,56976,98819,2
2756,57177,98819,2
2757,57344,98819,1
2758,57545,98819,2
2759,57713,98819,2
2760,53321,98886,3
2761,53511,98875,2
2762,53690,98886,2
2763,53891,98886,2
2764,54070,98875,1
2765,54248,98875,1
2766,54427,98886,2
2767,54628,98886,2
2768,54830,98886,1
2769,55008,98875,2
2770,55187,98875,2
2771,55366,98886,2
2772,55567,98886,2
2773,55768,98886,2
2774,55947,98875,2
2775,56126,98875,2
2776,56305,98886,1
2777,56506,98886,2
2778,56707,98886,1
2779,56886,98875,2
2780,57065,98875,1
2781,57244,98886,2
2782,57445,98886,2
2783,57646,98886,1
2784,53421,98920,2
2785,53589,98920,2
2786,53790,98920,1
2787,53991,98920,1
2788,54159,98920,2
2789,54327,98920,2
2790,54528,98920,2
2791,54729,98920,1
2792,54930,98920,2
2793,55098,98920,2
2794,55266,98920,1
2795,55467,98920,1
2796,55668,98920,2
2797,55869,98920,2
2798,56037,98920,1
2799,56204,98920,1
2800,56406,98920,1
2801,56607,98920,2
2802,56808,98920,1
2803,56976,98920,2
2804,57143,98920,1
2805,57344,98920,1
2806,57545,98920,1
2807,57747,98920,2
2808,53321,98987,1
2809,53522,98987,1
2810,53690,98987,1
2811,53857,98987,1
2812,54058,98987,1
2813,54260,98987,2
2814,54461,98987,2
2815,54628,98987,2
2816,54796,98987,1
2817,54997,98987,3
2818,55198,98987,2
2819,55400,98987,1
2820,55567,98987,1
2821,55735,98987,2
2822,55936,98987,1
2823,56137,98987,1
2824,56338,98987,2
2825,56506,98987,2
2826,56674,98987,1
2827,56875,98987,1
2828,57076,98987,1
2829,57277,98987,2
2830,57445,98987,1
2831,57613,98987,1
2832,53421,99020,2
2833,53600,99032,1
2834,53779,99032,1
2835,53980,99032,1
2836,54159,99020,2
2837,54360,99020,1
2838,54539,99032,2
2839,54718,99032,1
2840,54919,99032,2
2841,55098,99020,2
2842,55299,99020,1
2843,55478,99032,1
2844,55657,99032,2
2845,55836,99020,2
2846,56037,99020,1
2847,56238,99020,2
2848,56417,99032,2
2849,56596,99032,2
2850,56774,99020,1
2851,56976,99020,2
2852,57177,99020,2
2853,57355,99032,1
2854,57534,99032,2
2855,57713,99020,2
2856,53321,99088,2
2857,53489,99088,1
2858,53690,99088,1
2859,53891,99088,2
2860,54070,99099,1
2861,54260,99088,1
2862,54427,99088,2
2863,54628,99088,2
2864,54830,99088,2
2865,55008,99099,2
2866,55198,99088,2
2867,55366,99088,2
2868,55567,99088,1
2869,55768,99088,2
2870,55936,99088,1
2871,56137,99088,2
2872,56305,99088,2
2873,56506,99088,3
2874,56707,99088,1
2875,56875,99088,1
2876,57076,99088,2
2877,57244,99088,2
2878,57445,99088,2
2879,57646,99088,1
2880,53421,99155,2
2881,53600,99143,1
2882,53790,99155,1
2883,53958,99155,1
2884,54159,99155,1
2885,54360,99155,2
2886,54539,99143,2
2887,54718,99143,2
2888,54897,99155,2
2889,55098,99155,2
2890,55299,99155,1
2891,55478,99143,2
2892,55657,99143,2
2893,55836,99155,1
2894,56037,99155,2
2895,56238,99155,2
2896,56417,99143,2
2897,56596,99143,2
2898,56774,99155,1
2899,56976,99155,2
2900,57177,99155,2
2901,57355,99143,1
2902,57534,99143,2
2903,57713,99155,2
2904,53321,99188,2
2905,53522,99188,2
2906,53690,99188,1
2907,53891,99188,2
2908,54058,99188,2
2909,54260,99188,2
2910,54461,99188,1
2911,54628,99188,1
2912,54796,99188,2
2913,54997,99188,2
2914,55198,99188,2
2915,55400,99188,2
2916,55567,99188,2
2917,55735,99188,2
2918,55936,99188,2
2919,56137,99188,2
2920,56338,99188,2
2921,56506,99188,2
2922,56674,99188,1
2923,56875,99188,2
2924,57076,99188,1
2925,57277,99188,2
2926,57445,99188,2
2927,57613,99188,1
2928,53388,99255,2
2929,53589,99255,1
2930,53790,99255,1
2931,53991,99255,1
2932,54159,99255,1
2933,54327,99255,1
2934,54528,99255,1
2935,54729,99255,2
2936,54930,99255,2
2937,55098,99255,2
2938,55266,99255,2
2939,55467,99255,2
2940,55668,99255,1
2941,55869,99255,2
2942,56037,99255,1
2943,56204,99255,1
2944,56406,99255,1
2945,56607,99255,1
2946,56808,99255,2
2947,56976,99255,1
2948,57143,99255,2
2949,57344,99255,1
2950,57545,99255,1
2951,57747,99255,2
